X,CH1,CH2,Start,Increment
Sequence,Ampere,Millimeter,-5.000000e-03,2.000000e-05
0,100.781,45.000
1,101.562,45.000
2,100.781,45.000
3,101.562,45.000
4,100.781,44.688
5,101.562,45.000
6,100.000,45.000
7,102.344,44.688
8,100.000,45.000
9,101.562,44.688
10,101.562,45.000
11,100.781,44.688
12,100.000,45.000
13,100.000,45.000
14,101.562,45.000
15,100.781,45.000
16,100.781,45.000
17,100.000,44.688
18,101.562,45.000
19,101.562,45.000
20,100.000,45.000
21,99.219,45.000
22,100.781,45.000
23,100.781,45.000
24,101.562,45.000
25,101.562,45.000
26,100.781,45.000
27,100.781,45.000
28,99.219,44.688
29,98.438,45.000
30,100.781,45.000
31,100.000,44.688
32,100.781,45.000
33,100.000,45.000
34,98.438,45.312
35,100.000,45.000
36,100.781,45.000
37,101.562,45.000
38,100.000,45.000
39,99.219,45.000
40,100.000,44.688
41,99.219,44.688
42,100.000,44.688
43,98.438,45.312
44,99.219,45.000
45,100.781,45.000
46,100.000,45.000
47,99.219,45.000
48,99.219,45.000
49,100.000,45.000
50,100.000,45.000
51,100.000,45.000
52,101.562,44.375
53,100.000,45.312
54,98.438,45.000
55,100.000,45.000
56,98.438,44.688
57,99.219,44.688
58,100.000,44.688
59,98.438,44.375
60,99.219,44.688
61,100.781,45.000
62,97.656,45.000
63,98.438,45.000
64,100.000,45.000
65,99.219,44.688
66,100.000,45.000
67,98.438,44.688
68,98.438,44.688
69,100.000,45.000
70,98.438,45.000
71,99.219,45.000
72,100.781,45.000
73,98.438,44.688
74,98.438,45.000
75,99.219,45.000
76,99.219,45.000
77,99.219,44.688
78,99.219,45.000
79,97.656,44.688
80,99.219,44.688
81,98.438,45.000
82,99.219,44.688
83,96.875,44.688
84,100.000,45.000
85,99.219,45.000
86,99.219,45.000
87,100.000,45.312
88,98.438,44.688
89,99.219,45.000
90,98.438,44.688
91,99.219,45.312
92,100.000,44.688
93,100.000,45.000
94,97.656,45.000
95,100.000,45.000
96,100.000,45.000
97,99.219,44.688
98,99.219,45.000
99,100.000,45.312
100,100.000,45.000
101,99.219,45.000
102,100.000,45.000
103,100.781,44.688
104,99.219,45.000
105,99.219,44.688
106,100.000,45.000
107,100.781,45.000
108,100.000,45.000
109,100.781,44.688
110,100.781,45.000
111,100.781,45.000
112,98.438,44.688
113,99.219,44.688
114,100.781,44.688
115,98.438,44.688
116,98.438,44.688
117,99.219,44.688
118,100.781,45.000
119,100.000,45.000
120,100.000,45.312
121,100.781,45.000
122,100.781,44.688
123,100.781,45.000
124,100.000,45.000
125,100.000,44.688
126,100.781,45.000
127,100.781,44.688
128,100.781,45.000
129,100.781,45.000
130,100.781,45.000
131,99.219,45.312
132,100.000,44.688
133,100.781,44.688
134,100.781,45.000
135,100.781,45.000
136,100.000,44.688
137,100.781,45.000
138,101.562,44.688
139,100.781,44.688
140,100.000,44.688
141,100.781,44.688
142,101.562,45.312
143,100.781,44.688
144,100.000,45.000
145,100.000,44.688
146,100.000,44.688
147,101.562,44.688
148,101.562,44.688
149,100.000,44.688
150,100.000,45.000
151,101.562,45.000
152,102.344,44.688
153,100.781,44.688
154,100.781,44.688
155,101.562,44.688
156,100.781,44.688
157,101.562,44.688
158,100.781,45.000
159,100.781,44.688
160,101.562,44.688
161,100.781,45.000
162,103.125,44.688
163,100.781,45.000
164,100.781,44.688
165,100.000,45.000
166,101.562,44.688
167,102.344,45.000
168,101.562,45.000
169,100.781,44.688
170,100.781,45.000
171,100.000,45.000
172,100.781,45.000
173,100.000,44.688
174,100.781,44.688
175,101.562,45.000
176,100.781,44.688
177,100.000,45.000
178,100.781,44.688
179,101.562,45.000
180,100.000,45.000
181,100.781,45.000
182,100.781,44.688
183,100.781,44.688
184,102.344,45.000
185,101.562,44.688
186,99.219,45.312
187,100.000,44.688
188,100.781,45.000
189,100.781,45.000
190,100.000,44.688
191,101.562,44.688
192,100.781,45.000
193,101.562,44.688
194,100.781,45.000
195,100.781,45.000
196,101.562,45.000
197,100.781,45.000
198,100.000,45.000
199,100.000,44.688
200,100.000,45.000
201,99.219,45.000
202,100.781,45.000
203,99.219,45.000
204,101.562,44.688
205,100.781,45.000
206,98.438,44.688
207,100.000,44.688
208,100.000,45.000
209,99.219,44.688
210,98.438,45.000
211,100.781,45.000
212,99.219,45.000
213,100.000,45.000
214,99.219,45.000
215,99.219,45.000
216,98.438,45.000
217,100.781,45.000
218,98.438,45.000
219,100.000,45.000
220,99.219,45.000
221,99.219,44.688
222,100.781,45.000
223,100.000,45.000
224,99.219,45.000
225,99.219,44.688
226,98.438,45.000
227,98.438,45.000
228,98.438,44.688
229,100.000,45.000
230,99.219,45.000
231,100.781,45.000
232,98.438,44.688
233,99.219,44.688
234,100.000,44.688
235,98.438,44.688
236,100.000,45.000
237,99.219,44.688
238,100.000,45.000
239,99.219,45.000
240,98.438,44.688
241,98.438,45.000
242,98.438,45.000
243,98.438,44.688
244,98.438,44.688
245,100.781,44.688
246,100.000,45.000
247,97.656,45.000
248,100.781,44.375
249,98.438,44.688
250,100.000,45.000
251,99.219,44.688
252,99.219,45.000
253,98.438,44.688
254,99.219,44.688
255,99.219,45.000
256,98.438,44.688
257,99.219,44.688
258,98.438,44.688
259,97.656,44.688
260,99.219,45.000
261,98.438,45.000
262,99.219,45.000
263,99.219,44.688
264,97.656,44.688
265,99.219,45.000
266,98.438,45.312
267,99.219,45.000
268,99.219,44.688
269,100.000,44.375
270,97.656,45.000
271,98.438,45.000
272,100.000,44.688
273,100.000,45.000
274,100.000,45.000
275,100.781,45.000
276,100.781,44.688
277,100.000,45.000
278,99.219,45.000
279,99.219,44.688
280,100.781,44.688
281,100.000,45.000
282,99.219,44.688
283,97.656,45.000
284,99.219,44.688
285,99.219,45.000
286,100.781,44.688
287,99.219,44.688
288,99.219,45.000
289,100.000,44.688
290,100.000,45.000
291,100.000,45.000
292,101.562,45.000
293,100.781,45.000
294,101.562,45.312
295,101.562,44.688
296,100.781,45.000
297,101.562,45.000
298,100.781,45.000
299,100.781,44.688
300,99.219,45.000
301,100.781,44.688
302,100.781,44.688
303,100.781,45.000
304,100.781,45.000
305,100.781,44.688
306,100.781,44.688
307,100.781,45.000
308,101.562,45.000
309,100.781,45.000
310,100.000,44.688
311,100.781,45.000
312,100.781,45.000
313,100.781,45.312
314,101.562,45.625
315,100.000,45.000
316,101.562,44.688
317,100.781,45.000
318,100.781,44.688
319,101.562,44.688
320,101.562,45.000
321,100.781,45.000
322,100.781,45.000
323,100.781,44.688
324,101.562,45.000
325,100.781,45.000
326,102.344,44.688
327,102.344,45.000
328,100.781,45.000
329,100.781,44.688
330,101.562,45.000
331,100.781,44.688
332,100.781,44.688
333,101.562,45.000
334,101.562,45.000
335,102.344,45.000
336,100.781,44.688
337,100.781,44.688
338,100.781,45.000
339,100.781,45.000
340,101.562,45.000
341,100.781,45.000
342,100.000,45.000
343,101.562,44.688
344,101.562,44.688
345,100.000,45.000
346,100.781,45.000
347,101.562,45.000
348,101.562,45.000
349,100.781,45.000
350,100.781,44.688
351,101.562,45.000
352,100.000,44.688
353,100.781,44.688
354,100.781,44.688
355,100.781,45.000
356,100.781,44.688
357,100.000,45.000
358,100.781,44.688
359,100.000,45.000
360,100.781,45.000
361,100.000,45.312
362,100.000,44.688
363,100.000,45.000
364,99.219,44.688
365,100.781,44.688
366,100.000,45.000
367,99.219,45.000
368,100.000,44.375
369,100.000,45.000
370,100.781,45.000
371,100.000,45.312
372,100.000,45.000
373,99.219,45.000
374,100.000,45.000
375,99.219,45.000
376,100.000,44.688
377,98.438,45.000
378,99.219,45.000
379,100.781,44.688
380,99.219,45.000
381,100.000,45.000
382,100.000,45.000
383,98.438,45.000
384,99.219,45.000
385,98.438,45.000
386,99.219,45.000
387,100.000,45.000
388,99.219,44.688
389,99.219,45.312
390,99.219,44.688
391,98.438,45.312
392,100.000,45.000
393,99.219,45.000
394,99.219,45.000
395,98.438,45.312
396,99.219,45.000
397,97.656,45.000
398,99.219,44.688
399,100.000,44.688
400,99.219,45.000
401,100.000,44.688
402,99.219,45.000
403,99.219,45.000
404,99.219,45.000
405,99.219,45.000
406,99.219,45.000
407,98.438,45.000
408,100.000,45.000
409,98.438,45.000
410,99.219,45.000
411,99.219,45.000
412,99.219,45.000
413,100.000,45.000
414,99.219,44.688
415,99.219,45.000
416,98.438,45.000
417,98.438,45.312
418,99.219,44.688
419,99.219,45.312
420,98.438,45.000
421,98.438,45.000
422,100.000,44.688
423,99.219,45.000
424,99.219,45.000
425,98.438,45.000
426,100.781,45.000
427,98.438,44.688
428,100.000,45.000
429,100.000,45.000
430,99.219,45.000
431,100.000,45.000
432,99.219,45.000
433,99.219,44.688
434,99.219,45.000
435,100.000,45.312
436,100.000,44.688
437,100.000,45.312
438,98.438,45.000
439,100.000,45.000
440,100.000,45.000
441,100.000,45.000
442,99.219,45.000
443,99.219,45.312
444,100.000,45.000
445,100.000,45.000
446,100.781,45.312
447,100.781,45.000
448,100.000,45.000
449,102.344,44.688
450,100.000,45.000
451,100.000,45.000
452,100.000,45.000
453,98.438,44.688
454,100.000,45.000
455,100.781,45.312
456,99.219,44.688
457,100.000,45.000
458,99.219,45.000
459,100.000,45.000
460,99.219,45.312
461,100.000,45.000
462,102.344,45.000
463,101.562,45.000
464,100.781,45.000
465,100.000,45.000
466,100.781,44.688
467,101.562,45.000
468,100.781,44.688
469,100.781,45.000
470,100.781,45.000
471,100.781,45.000
472,100.781,45.000
473,100.781,45.000
474,100.781,45.000
475,100.781,45.000
476,100.000,45.312
477,100.000,44.688
478,100.781,45.000
479,100.781,45.000
480,102.344,44.688
481,101.562,45.000
482,101.562,44.688
483,101.562,45.000
484,101.562,45.000
485,100.781,45.000
486,100.781,45.000
487,101.562,45.000
488,100.781,45.312
489,102.344,45.000
490,100.000,45.000
491,100.781,44.688
492,100.000,45.000
493,100.781,45.312
494,100.781,45.000
495,102.344,45.000
496,100.781,45.000
497,100.781,45.000
498,101.562,45.000
499,100.000,45.000
500,101.562,44.688
501,100.000,45.312
502,100.781,45.000
503,100.781,44.688
504,100.781,45.000
505,101.562,45.000
506,101.562,45.312
507,100.000,45.000
508,100.781,45.000
509,100.781,45.000
510,100.781,45.312
511,100.781,45.000
512,100.000,45.312
513,100.000,45.312
514,100.781,44.688
515,100.781,45.000
516,100.000,44.688
517,101.562,45.000
518,100.781,45.000
519,101.562,45.000
520,100.000,45.000
521,100.000,45.000
522,100.781,45.000
523,100.781,45.312
524,100.781,44.688
525,100.000,45.000
526,100.781,45.312
527,100.781,45.312
528,100.781,45.312
529,100.000,45.000
530,100.000,45.000
531,100.000,44.688
532,100.781,45.000
533,99.219,45.312
534,99.219,45.000
535,99.219,45.312
536,99.219,45.000
537,100.781,45.000
538,100.000,45.000
539,100.000,45.312
540,100.000,45.000
541,99.219,45.312
542,99.219,45.000
543,98.438,45.312
544,100.000,45.000
545,100.000,45.312
546,99.219,45.000
547,99.219,45.312
548,100.000,45.312
549,101.562,45.000
550,99.219,45.000
551,99.219,45.000
552,100.781,45.312
553,100.000,45.000
554,98.438,45.312
555,100.000,45.312
556,100.000,45.312
557,99.219,45.000
558,99.219,45.312
559,100.000,45.000
560,100.000,45.000
561,99.219,45.000
562,99.219,44.688
563,99.219,45.312
564,98.438,45.000
565,98.438,45.000
566,100.000,45.312
567,99.219,45.000
568,97.656,45.000
569,100.000,45.000
570,99.219,45.312
571,98.438,45.000
572,98.438,45.000
573,98.438,45.000
574,99.219,45.312
575,100.000,45.000
576,99.219,45.000
577,99.219,45.000
578,98.438,44.688
579,100.000,45.312
580,98.438,45.000
581,99.219,45.312
582,98.438,45.312
583,97.656,45.000
584,98.438,45.312
585,99.219,45.000
586,98.438,45.000
587,98.438,45.000
588,98.438,44.688
589,98.438,45.000
590,98.438,44.688
591,100.000,45.000
592,98.438,45.000
593,99.219,45.000
594,98.438,45.000
595,99.219,45.000
596,99.219,45.000
597,99.219,45.312
598,99.219,45.312
599,99.219,45.312
600,100.000,44.688
601,99.219,45.000
602,100.000,45.312
603,100.781,45.000
604,100.000,45.312
605,100.781,45.000
606,98.438,45.312
607,100.000,45.000
608,99.219,45.000
609,100.781,44.688
610,98.438,45.000
611,100.000,45.000
612,100.000,45.000
613,100.000,45.000
614,99.219,45.000
615,100.000,45.000
616,100.781,44.688
617,101.562,44.688
618,100.000,44.688
619,100.000,44.688
620,100.000,44.688
621,101.562,45.000
622,100.781,44.688
623,100.000,45.000
624,99.219,44.688
625,100.781,45.000
626,102.344,44.688
627,100.781,44.688
628,99.219,44.688
629,100.000,45.000
630,101.562,45.000
631,100.000,44.688
632,102.344,44.688
633,102.344,44.688
634,99.219,44.688
635,100.781,44.688
636,101.562,44.688
637,100.781,45.000
638,100.000,44.688
639,100.000,45.000
640,100.781,44.688
641,101.562,44.688
642,101.562,44.688
643,100.781,44.688
644,100.781,44.688
645,101.562,44.688
646,100.000,44.375
647,100.781,44.062
648,101.562,44.375
649,101.562,44.688
650,100.781,44.688
651,100.781,44.688
652,101.562,44.375
653,101.562,44.375
654,101.562,44.375
655,101.562,44.375
656,102.344,44.062
657,101.562,44.062
658,100.000,44.062
659,101.562,44.375
660,100.781,44.062
661,100.781,44.375
662,101.562,44.375
663,101.562,44.062
664,99.219,44.062
665,100.781,43.750
666,100.781,44.062
667,101.562,44.062
668,101.562,44.062
669,100.781,44.062
670,101.562,43.750
671,78.906,44.062
672,60.938,43.750
673,52.344,44.062
674,42.969,44.062
675,28.125,43.750
676,19.531,43.125
677,21.875,43.750
678,15.625,44.062
679,12.500,43.438
680,11.719,43.750
681,10.156,43.750
682,9.375,43.750
683,6.250,43.750
684,2.344,43.438
685,4.688,43.750
686,3.125,43.438
687,0.781,43.125
688,0.000,43.438
689,0.781,43.438
690,3.125,43.438
691,1.562,43.438
692,-0.781,43.438
693,0.781,43.125
694,2.344,43.438
695,0.000,43.438
696,0.781,42.812
697,0.781,43.125
698,-1.562,42.812
699,0.781,43.125
700,-0.000,42.812
701,-0.000,42.812
702,-0.781,42.812
703,-0.000,42.812
704,-0.000,42.812
705,-0.781,42.812
706,-1.562,42.812
707,-0.000,42.812
708,-0.781,42.812
709,-1.562,42.500
710,-0.781,42.500
711,-1.562,42.812
712,-0.781,42.500
713,-0.781,42.812
714,-0.000,42.500
715,-0.781,42.500
716,-0.781,42.500
717,-0.000,42.188
718,-0.781,42.188
719,-1.562,42.188
720,-0.781,42.500
721,-0.781,42.500
722,-3.125,41.875
723,-1.562,42.188
724,-0.781,41.875
725,-0.781,41.875
726,-0.000,41.875
727,-0.781,42.188
728,-0.781,41.875
729,-1.562,41.875
730,-0.781,41.875
731,-0.781,41.875
732,-0.781,41.562
733,-1.562,41.562
734,-2.344,41.562
735,-1.562,41.562
736,-1.562,41.250
737,-3.125,41.250
738,-1.562,41.250
739,-1.562,40.938
740,0.000,41.250
741,-0.781,40.938
742,-0.781,40.938
743,-0.781,40.938
744,-0.781,40.938
745,-1.562,40.938
746,-1.562,40.938
747,-2.344,40.625
748,-1.562,40.625
749,-2.344,40.625
750,-1.562,40.625
751,-0.781,40.625
752,-3.125,40.625
753,-1.562,40.625
754,-1.562,40.312
755,-1.562,40.000
756,-1.562,40.625
757,-1.562,40.312
758,-1.562,40.312
759,-2.344,40.312
760,-0.781,40.000
761,-3.125,40.000
762,0.000,39.688
763,-0.000,39.688
764,-1.562,39.688
765,-0.000,40.000
766,-0.000,39.688
767,-2.344,39.688
768,-2.344,39.688
769,-0.781,39.375
770,-0.781,39.375
771,0.000,39.375
772,-2.344,39.375
773,-1.562,39.375
774,-1.562,39.375
775,-0.781,39.062
776,-0.781,39.062
777,0.000,39.062
778,-0.781,38.750
779,-0.781,38.750
780,-0.781,38.750
781,-0.781,39.062
782,0.781,38.438
783,-0.781,38.438
784,-0.000,38.750
785,-0.781,38.750
786,-1.562,38.750
787,-2.344,38.438
788,0.781,38.438
789,0.000,38.125
790,-0.781,38.438
791,0.000,38.438
792,-0.000,38.125
793,-0.781,38.125
794,0.781,37.812
795,0.781,37.812
796,-0.000,37.500
797,0.000,37.812
798,1.562,37.500
799,-0.000,37.500
800,1.562,37.500
801,0.781,37.500
802,0.000,37.188
803,0.781,37.500
804,0.781,37.188
805,0.781,37.188
806,0.781,37.188
807,0.781,36.875
808,0.000,36.562
809,2.344,36.875
810,-0.781,36.562
811,0.781,36.875
812,-0.000,36.562
813,0.000,36.562
814,0.000,36.875
815,0.781,36.562
816,1.562,36.562
817,-0.781,36.250
818,0.000,36.250
819,2.344,35.938
820,0.000,36.250
821,0.781,35.938
822,0.781,35.625
823,0.000,35.938
824,-0.000,35.625
825,0.781,35.625
826,1.562,35.625
827,0.781,35.312
828,0.000,35.625
829,1.562,35.000
830,1.562,35.312
831,1.562,35.312
832,1.562,35.312
833,-0.781,35.000
834,0.781,35.000
835,0.781,35.000
836,-0.000,34.688
837,0.000,34.688
838,0.781,34.688
839,0.000,34.688
840,-0.000,34.375
841,0.781,34.375
842,0.781,34.062
843,2.344,34.375
844,1.562,34.062
845,1.562,34.062
846,0.781,34.062
847,-0.000,34.062
848,1.562,33.750
849,0.781,34.062
850,0.781,33.750
851,-0.000,33.750
852,-0.000,33.750
853,-0.000,33.125
854,0.000,33.438
855,0.781,33.125
856,-0.781,33.125
857,-0.781,33.125
858,-0.781,33.125
859,-0.781,33.125
860,-0.781,32.812
861,-0.781,32.812
862,-0.781,32.812
863,-0.000,32.500
864,-0.000,32.812
865,0.781,32.500
866,-0.781,32.500
867,-0.781,32.188
868,-0.781,32.188
869,-0.781,32.188
870,-0.781,32.188
871,0.000,31.875
872,-0.781,32.188
873,0.000,31.562
874,-1.562,31.562
875,-1.562,31.875
876,-0.000,31.250
877,-0.781,31.562
878,-0.781,31.250
879,-0.000,31.250
880,-1.562,31.250
881,-1.562,30.938
882,-2.344,30.938
883,-2.344,30.938
884,-0.781,30.938
885,-1.562,30.625
886,-1.562,30.625
887,-0.781,30.938
888,-1.562,30.625
889,-1.562,30.625
890,-0.781,30.312
891,-1.562,30.000
892,-0.781,30.312
893,-0.781,30.312
894,-1.562,30.000
895,-1.562,30.000
896,-0.000,30.000
897,-1.562,30.000
898,-2.344,29.688
899,-1.562,29.688
900,-0.781,29.062
901,-3.125,29.375
902,-0.781,29.062
903,-0.781,29.062
904,-0.781,28.750
905,-0.781,29.375
906,0.000,29.062
907,-2.344,28.750
908,-1.562,28.750
909,-0.781,28.438
910,-0.000,28.750
911,-2.344,28.438
912,-1.562,28.438
913,-2.344,28.438
914,-2.344,28.125
915,-1.562,28.125
916,-0.781,28.125
917,-2.344,27.812
918,-2.344,27.812
919,-1.562,27.812
920,-2.344,27.812
921,-1.562,27.812
922,-1.562,27.500
923,-2.344,27.500
924,-0.000,27.500
925,-1.562,27.500
926,-0.781,27.500
927,-0.781,26.875
928,-0.781,26.875
929,0.000,26.875
930,-2.344,26.875
931,-1.562,26.875
932,-2.344,26.875
933,-0.781,26.562
934,-0.781,26.562
935,-1.562,26.250
936,-0.000,26.250
937,-1.562,26.250
938,0.000,25.938
939,-1.562,26.250
940,-0.781,25.938
941,-0.000,25.938
942,0.000,25.625
943,-1.562,25.625
944,-0.781,25.938
945,-0.000,25.625
946,-1.562,25.312
947,-0.781,25.312
948,-1.562,25.312
949,-1.562,25.000
950,0.781,25.312
951,0.000,24.688
952,-0.781,24.688
953,-0.781,25.000
954,-0.000,24.688
955,-1.562,24.688
956,-0.781,24.688
957,1.562,24.375
958,-0.781,24.375
959,0.000,24.062
960,1.562,23.750
961,0.781,24.062
962,-0.781,24.062
963,-0.781,24.062
964,1.562,24.062
965,0.781,23.750
966,-0.000,23.750
967,0.781,23.125
968,-0.000,23.438
969,0.781,23.438
970,-0.000,23.438
971,0.781,23.125
972,-0.000,22.812
973,0.000,23.125
974,0.000,22.500
975,0.781,22.812
976,0.000,22.812
977,0.781,22.812
978,0.781,22.500
979,0.781,22.500
980,0.781,22.500
981,-0.781,22.188
982,2.344,21.875
983,0.781,22.188
984,-0.000,22.188
985,1.562,22.188
986,0.781,21.875
987,1.562,21.562
988,1.562,21.562
989,-0.781,21.562
990,0.000,21.250
991,0.781,21.250
992,0.781,21.562
993,-0.000,21.250
994,0.781,20.938
995,0.781,20.938
996,-0.781,20.938
997,0.781,20.938
998,0.781,20.625
999,0.781,20.938
1000,-0.000,20.938
1001,0.781,20.312
1002,0.781,20.625
1003,0.000,20.312
1004,0.781,20.000
1005,0.781,20.000
1006,0.781,20.000
1007,-0.000,20.312
1008,0.781,19.688
1009,0.000,19.688
1010,0.781,19.375
1011,-0.781,20.000
1012,1.562,19.688
1013,0.000,19.375
1014,0.000,19.375
1015,0.000,19.375
1016,0.000,19.062
1017,-0.000,19.062
1018,0.781,19.062
1019,-0.000,19.062
1020,0.781,18.750
1021,0.000,18.750
1022,1.562,18.750
1023,0.000,18.750
1024,0.000,18.438
1025,-0.000,18.438
1026,-0.781,18.125
1027,0.000,18.125
1028,-1.562,18.438
1029,-0.000,17.812
1030,0.000,17.812
1031,-0.000,18.125
1032,-0.000,17.500
1033,-0.000,17.500
1034,-0.000,17.500
1035,-0.781,17.188
1036,-1.562,17.500
1037,-0.781,17.500
1038,-0.781,17.500
1039,-0.781,17.188
1040,0.781,17.188
1041,-0.000,16.875
1042,-0.000,16.875
1043,-0.781,16.875
1044,-0.000,16.875
1045,-2.344,16.875
1046,-1.562,16.562
1047,-1.562,16.562
1048,-0.781,16.250
1049,-0.781,16.562
1050,-1.562,16.250
1051,-1.562,16.250
1052,-0.781,16.250
1053,-1.562,15.938
1054,-0.781,15.938
1055,0.000,15.938
1056,-1.562,15.938
1057,-1.562,15.625
1058,0.781,15.312
1059,-1.562,15.312
1060,-0.000,15.625
1061,-0.781,15.312
1062,-1.562,15.312
1063,-1.562,15.000
1064,-0.000,15.000
1065,-0.000,15.000
1066,-0.781,15.000
1067,-3.125,15.312
1068,-1.562,14.688
1069,-0.781,14.688
1070,-1.562,15.000
1071,-2.344,14.375
1072,-0.781,14.688
1073,-1.562,14.375
1074,-2.344,14.375
1075,-0.781,14.062
1076,-1.562,14.062
1077,-0.781,14.062
1078,-2.344,13.750
1079,-1.562,14.062
1080,-0.781,13.750
1081,-0.000,14.062
1082,-2.344,14.062
1083,-0.781,13.750
1084,-1.562,13.438
1085,-2.344,13.438
1086,-0.781,13.438
1087,-1.562,13.438
1088,-0.781,13.438
1089,0.781,13.438
1090,-2.344,13.125
1091,-2.344,13.125
1092,-1.562,12.812
1093,-0.781,12.812
1094,-2.344,12.812
1095,-2.344,12.812
1096,-1.562,12.812
1097,-0.781,12.500
1098,-1.562,12.812
1099,0.000,12.500
1100,-1.562,12.500
1101,-0.781,12.500
1102,-0.781,12.188
1103,-1.562,12.188
1104,-1.562,12.188
1105,-1.562,11.562
1106,-1.562,11.875
1107,-0.000,11.875
1108,-0.781,11.875
1109,-0.781,11.562
1110,-0.781,11.562
1111,-0.781,11.562
1112,-0.000,11.250
1113,-1.562,11.562
1114,-0.781,11.562
1115,-0.000,11.250
1116,-0.000,10.938
1117,-0.000,10.938
1118,-0.781,11.250
1119,-0.781,10.938
1120,0.781,10.938
1121,-0.000,11.250
1122,0.000,10.625
1123,-0.781,10.312
1124,0.781,10.625
1125,-0.781,10.625
1126,-0.781,10.625
1127,-0.781,10.625
1128,-0.000,10.312
1129,-0.781,10.000
1130,1.562,10.312
1131,0.781,10.312
1132,-0.781,10.000
1133,0.781,10.000
1134,-0.781,10.000
1135,0.781,10.000
1136,0.781,9.688
1137,0.781,9.688
1138,0.000,9.688
1139,1.562,9.375
1140,0.781,9.375
1141,0.000,9.375
1142,0.000,9.375
1143,0.000,9.375
1144,0.781,9.375
