X,CH1,CH2,Start,Increment
1145,0.000,8.750
1146,0.781,9.062
1147,0.781,9.062
1148,0.000,9.375
1149,0.781,9.062
1150,0.781,8.750
1151,1.562,8.750
1152,-0.781,8.750
1153,1.562,8.750
1154,-0.000,8.750
1155,0.781,8.438
1156,0.781,8.438
1157,0.781,8.438
1158,0.781,8.438
1159,0.000,7.812
1160,0.000,8.125
1161,0.781,8.438
1162,-0.000,8.125
1163,-0.781,7.812
1164,0.781,8.125
1165,0.000,8.125
1166,0.781,8.125
1167,-0.000,8.125
1168,2.344,7.812
1169,1.562,7.812
1170,0.781,7.812
1171,-0.000,7.500
1172,-0.000,7.500
1173,-0.000,7.500
1174,0.781,7.188
1175,1.562,7.500
1176,0.781,7.500
1177,0.781,7.188
1178,1.562,6.875
1179,0.000,7.188
1180,1.562,7.188
1181,0.000,6.562
1182,0.781,6.875
1183,-0.000,6.562
1184,0.781,6.875
1185,-1.562,6.875
1186,0.781,6.875
1187,1.562,6.562
1188,0.781,6.562
1189,0.781,6.562
1190,0.000,6.562
1191,0.781,6.250
1192,-0.000,6.562
1193,-0.781,6.562
1194,-0.000,5.938
1195,-0.000,5.938
1196,-0.000,5.938
1197,0.000,6.250
1198,-0.781,5.938
1199,-0.781,5.938
1200,0.781,5.625
1201,-1.562,5.938
1202,-0.781,5.625
1203,-1.562,5.938
1204,-1.562,5.938
1205,-1.562,5.625
1206,0.000,5.312
1207,-0.781,5.625
1208,0.000,5.312
1209,-0.781,5.312
1210,-1.562,5.625
1211,-0.781,5.312
1212,-1.562,5.312
1213,-0.781,5.312
1214,-0.000,5.000
1215,-0.781,5.000
1216,-0.781,5.000
1217,-0.000,5.312
1218,-0.781,5.000
1219,-0.000,5.000
1220,-0.781,5.000
1221,-0.781,4.688
1222,-0.781,4.688
1223,-1.562,5.000
1224,-1.562,4.688
1225,-1.562,4.688
1226,-0.781,4.688
1227,-1.562,4.688
1228,-1.562,4.375
1229,-1.562,4.688
1230,-1.562,4.688
1231,-0.781,4.375
1232,-2.344,4.688
1233,-1.562,4.375
1234,-1.562,4.375
1235,-2.344,4.062
1236,-1.562,4.062
1237,-1.562,4.375
1238,-1.562,4.062
1239,-2.344,4.062
1240,-2.344,3.750
1241,-0.781,4.062
1242,-1.562,4.375
1243,-0.781,3.750
1244,-0.781,3.750
1245,-1.562,3.750
1246,-0.781,4.062
1247,-0.781,3.750
1248,-1.562,3.750
1249,-0.000,3.750
1250,-0.781,3.438
1251,-0.781,3.750
1252,-0.781,3.438
1253,-1.562,3.438
1254,-1.562,3.438
1255,-0.781,3.438
1256,-1.562,3.438
1257,-1.562,3.438
1258,-1.562,3.438
1259,-1.562,3.125
1260,-0.781,3.125
1261,-1.562,3.438
1262,-0.781,3.125
1263,-1.562,2.812
1264,-3.125,3.438
1265,-1.562,3.125
1266,-1.562,2.812
1267,-2.344,2.812
1268,-0.781,2.812
1269,-1.562,2.812
1270,-0.781,2.812
1271,-1.562,2.812
1272,0.000,2.812
1273,-0.781,2.812
1274,0.000,2.188
1275,-0.000,2.812
1276,0.000,2.500
1277,-0.000,2.500
1278,-0.781,3.125
1279,-1.562,2.500
1280,-0.781,2.500
1281,0.781,2.188
1282,0.781,2.812
1283,-0.781,2.500
1284,-0.000,2.500
1285,-0.781,2.500
1286,-0.000,2.188
1287,-0.781,2.188
1288,0.781,2.188
1289,0.000,2.500
1290,0.000,2.188
1291,-0.000,2.188
1292,-0.781,2.188
1293,-0.781,2.188
1294,-0.781,2.188
1295,0.781,2.188
1296,-0.000,2.188
1297,0.781,2.500
1298,-0.000,1.875
1299,0.781,1.875
1300,-0.000,1.875
1301,-0.781,1.875
1302,-1.562,1.875
1303,-0.000,1.875
1304,-0.000,1.875
1305,0.000,1.875
1306,-0.000,1.875
1307,2.344,1.562
1308,-0.000,1.562
1309,-0.781,1.562
1310,0.000,1.562
1311,0.781,1.875
1312,1.562,1.875
1313,0.781,1.562
1314,-0.000,1.562
1315,0.000,1.562
1316,0.000,1.562
1317,0.000,1.562
1318,0.781,1.562
1319,0.000,1.562
1320,0.000,1.250
1321,-0.781,1.250
1322,1.562,1.562
1323,0.781,1.562
1324,0.781,1.562
1325,0.781,1.250
1326,1.562,1.562
1327,0.781,1.250
1328,0.781,1.562
1329,0.000,1.250
1330,-0.781,1.250
1331,1.562,1.250
1332,1.562,1.250
1333,0.781,1.250
1334,0.781,1.562
1335,0.000,1.250
1336,2.344,0.938
1337,0.000,0.938
1338,0.781,1.250
1339,-0.000,0.938
1340,0.781,0.938
1341,1.562,0.625
1342,0.000,0.938
1343,0.000,1.250
1344,1.562,0.938
1345,0.781,0.938
1346,-0.000,0.938
1347,1.562,0.938
1348,0.781,1.250
1349,-0.781,0.938
1350,-0.781,1.250
1351,0.781,0.938
1352,1.562,0.938
1353,-0.781,0.938
1354,-0.781,0.938
1355,-0.781,0.938
1356,-0.000,1.250
1357,0.781,0.938
1358,1.562,0.625
1359,0.781,0.938
1360,-0.781,0.625
1361,0.000,0.938
1362,0.781,0.625
1363,-0.781,0.938
1364,-0.781,0.625
1365,0.000,0.625
1366,-0.781,0.625
1367,0.781,0.625
1368,-0.000,0.938
1369,-0.000,0.625
1370,-0.781,0.625
1371,0.000,0.625
1372,-0.781,0.625
1373,-0.781,0.625
1374,0.000,0.938
1375,-2.344,0.625
1376,-1.562,0.312
1377,-0.000,0.625
1378,-0.781,0.625
1379,-2.344,0.938
1380,-0.000,0.938
1381,-0.781,0.938
1382,-0.781,0.625
1383,-0.781,0.312
1384,-1.562,0.625
1385,-1.562,0.625
1386,-0.781,0.625
1387,-0.000,0.625
1388,-1.562,0.312
1389,-2.344,0.625
1390,0.000,0.625
1391,-3.125,0.938
1392,-0.781,0.312
1393,-0.781,0.625
1394,-0.000,0.312
1395,-1.562,0.312
1396,-1.562,0.312
1397,-0.781,0.312
1398,-0.781,0.312
1399,-2.344,0.312
1400,-0.781,0.625
1401,-1.562,0.312
1402,-1.562,0.312
1403,-2.344,0.312
1404,-0.781,0.625
1405,-0.781,0.312
1406,-0.781,0.312
1407,-1.562,0.312
1408,-2.344,0.312
1409,-0.781,0.625
1410,-0.781,0.312
1411,-1.562,0.312
1412,0.781,0.000
1413,-2.344,0.312
1414,-0.781,0.312
1415,-1.562,0.312
1416,-1.562,0.000
1417,-1.562,0.312
1418,-1.562,0.312
1419,-1.562,0.312
1420,-0.781,0.312
1421,-1.562,0.312
1422,-1.562,0.312
1423,-1.562,0.312
1424,-0.000,0.625
1425,-0.781,0.312
1426,-1.562,0.312
1427,-0.781,0.312
1428,-1.562,0.312
1429,-0.781,0.312
1430,-0.781,0.000
1431,-0.781,0.000
1432,-0.781,0.312
1433,-0.000,0.312
1434,-0.781,0.000
1435,-0.000,0.312
1436,-2.344,0.312
1437,-2.344,0.312
1438,-1.562,0.312
1439,-0.781,0.000
1440,0.000,-0.000
1441,0.000,0.625
1442,-1.562,0.312
1443,-0.781,0.312
1444,-0.781,0.312
1445,-0.781,0.312
1446,0.000,0.312
1447,0.781,0.000
1448,-0.000,0.312
1449,0.781,0.312
1450,-0.781,0.312
1451,-0.000,0.312
1452,0.781,0.312
1453,0.000,0.312
1454,-0.781,0.312
1455,-0.781,0.312
1456,0.781,0.312
1457,0.000,0.312
1458,-0.781,0.312
1459,1.562,0.000
1460,-0.000,0.312
1461,0.781,0.000
1462,1.562,0.312
1463,0.781,0.312
1464,0.000,0.312
1465,-0.781,0.312
1466,-0.781,0.312
1467,0.781,0.312
1468,0.781,0.000
1469,0.781,0.312
1470,0.000,-0.000
1471,0.000,0.000
1472,0.781,0.312
1473,0.781,0.312
1474,0.781,0.312
1475,1.562,0.000
1476,1.562,0.312
1477,0.781,0.000
1478,0.000,0.312
1479,0.781,0.000
1480,-0.000,0.312
1481,0.781,0.312
1482,-0.000,0.312
1483,2.344,0.312
1484,0.000,0.312
1485,0.000,-0.000
1486,0.000,0.000
1487,-0.000,0.000
1488,0.781,-0.312
1489,0.781,0.000
1490,1.562,-0.000
1491,0.781,0.312
1492,0.000,0.312
1493,0.781,0.000
1494,1.562,-0.312
1495,-0.781,-0.000
1496,0.000,0.000
1497,0.781,0.000
1498,0.000,0.000
1499,1.562,0.000
1500,0.781,0.000
1501,0.000,-0.312
1502,0.781,-0.312
1503,0.781,-0.312
1504,-0.781,-0.312
1505,-0.781,-0.312
1506,0.000,-0.625
1507,-0.000,-0.312
1508,0.000,-0.000
1509,1.562,-0.312
1510,1.562,-0.625
1511,-0.781,-0.312
1512,1.562,-0.312
1513,1.562,-0.625
1514,0.000,-0.625
1515,-0.781,-0.625
1516,0.781,-0.938
1517,0.000,-0.625
1518,0.781,-0.625
1519,0.781,-0.938
1520,-1.562,-0.625
1521,0.781,-0.625
1522,0.781,-0.625
1523,0.000,-0.625
1524,0.781,-0.625
1525,-0.000,-0.625
1526,0.000,-0.625
1527,0.000,-0.938
1528,-0.000,-1.250
1529,0.781,-0.625
1530,-0.781,-0.625
1531,0.781,-0.938
1532,-0.781,-0.938
1533,-0.781,-0.938
1534,0.781,-0.938
1535,0.000,-0.625
1536,-0.781,-0.938
1537,0.781,-0.938
1538,-0.781,-0.938
1539,-0.781,-1.250
1540,-0.000,-0.938
1541,-0.000,-1.250
1542,-0.781,-0.938
1543,-1.562,-1.250
1544,-2.344,-0.938
1545,-0.781,-0.625
1546,-0.781,-1.250
1547,-0.781,-1.250
1548,-0.781,-0.938
1549,-0.781,-0.938
1550,-0.781,-0.938
1551,-0.781,-0.938
1552,-1.562,-1.250
1553,-1.562,-0.938
1554,-0.781,-0.938
1555,-0.781,-0.938
1556,-2.344,-1.250
1557,-0.000,-0.938
1558,-1.562,-1.250
1559,-0.781,-1.250
1560,-2.344,-1.250
1561,-1.562,-1.250
1562,-1.562,-1.250
1563,-0.781,-1.250
1564,-0.781,-1.250
1565,-1.562,-1.250
1566,-2.344,-1.250
1567,-3.125,-0.938
1568,-0.781,-1.250
1569,-2.344,-1.250
1570,-0.781,-1.250
1571,-1.562,-1.562
1572,-2.344,-1.562
1573,-2.344,-1.250
1574,-2.344,-1.562
1575,-1.562,-1.250
1576,-0.781,-1.562
1577,-2.344,-1.250
1578,-1.562,-1.562
1579,-1.562,-1.250
1580,-0.000,-1.250
1581,-1.562,-1.562
1582,-1.562,-1.250
1583,-1.562,-1.250
1584,-0.781,-1.250
1585,-0.781,-1.250
1586,0.000,-1.562
1587,-2.344,-1.250
1588,-0.000,-1.250
1589,-2.344,-1.250
1590,-0.000,-1.250
1591,-1.562,-1.562
1592,-2.344,-1.875
1593,-0.000,-1.250
1594,-1.562,-1.250
1595,-1.562,-1.562
1596,-0.781,-1.250
1597,-1.562,-1.562
1598,-0.000,-1.562
1599,-1.562,-1.562
1600,-0.781,-1.562
1601,-0.781,-1.250
1602,-0.781,-1.250
1603,0.000,-0.938
1604,-1.562,-1.562
1605,0.000,-1.250
1606,-0.781,-1.250
1607,-1.562,-0.938
1608,-0.781,-0.938
1609,-0.000,-1.250
1610,-0.781,-1.250
1611,-0.781,-0.938
1612,-0.000,-1.250
1613,-1.562,-1.250
1614,-0.781,-1.250
1615,-1.562,-1.250
1616,-2.344,-0.938
1617,-0.781,-0.938
1618,-0.781,-1.250
1619,0.781,-1.250
1620,0.000,-1.250
1621,-0.781,-0.938
1622,-0.000,-1.250
1623,-0.781,-1.250
1624,0.781,-1.250
1625,-1.562,-1.250
1626,0.000,-1.250
1627,-0.781,-0.938
1628,-0.000,-0.938
1629,0.781,-1.250
1630,-0.781,-1.250
1631,-0.781,-1.562
1632,-0.000,-0.938
1633,-0.781,-0.938
1634,-0.000,-0.938
1635,-0.781,-1.250
1636,2.344,-0.938
1637,-0.781,-0.938
1638,-0.000,-0.938
1639,0.781,-0.938
1640,-0.781,-0.625
1641,0.000,-0.625
1642,-0.781,-0.938
1643,0.781,-0.938
1644,-0.000,-0.938
1645,1.562,-0.938
1646,2.344,-0.938
1647,0.781,-0.625
1648,0.781,-0.625
1649,0.000,-0.625
1650,-0.000,-0.938
1651,0.000,-0.312
1652,0.000,-0.625
1653,0.000,-0.625
1654,0.781,-0.625
1655,-0.000,-0.625
1656,-0.000,-0.312
1657,0.781,-0.625
1658,0.781,-0.312
1659,-0.000,-0.938
1660,0.781,-0.938
1661,2.344,-0.625
1662,0.781,-0.312
1663,-0.781,-0.938
1664,0.781,-0.625
1665,0.781,-0.312
1666,0.781,-0.625
1667,0.781,-0.312
1668,0.781,-0.312
1669,0.781,-0.312
1670,1.562,-0.312
1671,0.781,-0.312
1672,0.000,-0.312
1673,-0.000,-0.312
1674,0.000,-0.312
1675,0.781,-0.312
1676,1.562,-0.000
1677,0.781,-0.000
1678,0.781,-0.312
1679,0.000,-0.312
1680,0.781,-0.312
1681,0.781,-0.312
1682,-0.000,-0.312
1683,0.000,-0.312
1684,0.000,-0.312
1685,0.781,-0.000
1686,0.781,-0.000
1687,0.000,-0.312
1688,0.000,0.000
1689,-0.000,0.312
1690,0.781,-0.312
1691,-0.000,-0.000
1692,0.781,-0.000
1693,0.000,0.312
1694,0.000,-0.000
1695,0.781,0.000
1696,-0.000,0.312
1697,-0.781,0.000
1698,-1.562,0.000
1699,-0.781,0.312
1700,-0.781,0.000
1701,-0.000,0.312
1702,-0.781,0.000
1703,-0.000,0.000
1704,-0.000,0.000
1705,-0.781,0.312
1706,-0.781,0.312
1707,-0.000,-0.000
1708,-0.781,0.000
1709,-1.562,0.625
1710,0.781,0.312
1711,-0.781,0.625
1712,-0.000,0.000
1713,-0.781,0.625
1714,-0.781,0.000
1715,-0.781,0.312
1716,-2.344,0.000
1717,-0.781,0.312
1718,-1.562,0.625
1719,-0.781,0.312
1720,-2.344,0.625
1721,-0.781,0.312
1722,-0.000,0.625
1723,-0.781,0.312
1724,-2.344,0.312
1725,-1.562,0.625
1726,-0.781,0.625
1727,-1.562,0.625
1728,-1.562,0.312
1729,-0.781,0.312
1730,-2.344,0.625
1731,-1.562,0.625
1732,-0.781,0.625
1733,-0.000,0.625
1734,-0.000,0.938
1735,-1.562,0.938
1736,-0.781,0.938
1737,-0.000,0.938
1738,-0.781,0.938
1739,-2.344,0.625
1740,-1.562,0.625
1741,-0.781,1.250
1742,-1.562,0.625
1743,-1.562,0.938
1744,-1.562,0.625
1745,-3.906,0.625
1746,-0.781,0.938
1747,-1.562,0.938
1748,-2.344,0.625
1749,-0.781,1.250
1750,-1.562,0.625
1751,-1.562,0.938
1752,-0.781,0.938
1753,-1.562,0.938
1754,-2.344,1.250
1755,-0.781,1.250
1756,-1.562,0.625
1757,-1.562,0.938
1758,-0.000,0.938
1759,-0.781,0.938
1760,-1.562,1.562
1761,-2.344,0.938
1762,-1.562,0.938
1763,-0.781,1.250
1764,-1.562,1.250
1765,-0.781,0.938
1766,-0.781,1.250
1767,-0.000,0.938
1768,-1.562,1.250
1769,0.000,1.250
1770,-1.562,1.250
1771,-0.000,0.938
1772,-0.781,1.250
1773,-1.562,1.250
1774,-0.000,1.250
1775,-0.781,0.938
1776,-0.000,1.250
1777,-0.781,1.250
1778,0.000,1.250
1779,-0.781,0.938
1780,-1.562,1.250
1781,-1.562,1.250
1782,-0.781,1.250
1783,-1.562,1.250
1784,-0.781,1.250
1785,0.000,1.250
1786,-0.781,1.562
1787,-1.562,0.938
1788,-0.000,1.250
1789,0.781,1.250
1790,-1.562,1.250
1791,0.781,1.250
1792,-1.562,1.250
1793,-0.781,1.562
1794,-0.781,1.250
1795,-0.000,1.250
1796,-0.781,1.562
1797,0.000,1.562
1798,0.781,1.562
1799,0.000,1.250
1800,0.781,1.250
1801,0.781,1.562
1802,-0.781,0.938
1803,0.000,1.562
1804,-0.000,1.250
1805,0.781,1.250
1806,-0.781,0.938
1807,0.781,1.250
1808,-0.000,1.250
1809,-0.781,1.250
1810,-0.000,1.562
1811,0.781,1.250
1812,0.781,1.250
1813,0.000,1.562
1814,1.562,1.250
1815,1.562,1.562
1816,0.000,1.562
1817,1.562,1.250
1818,0.000,1.250
1819,-0.000,1.250
1820,0.000,1.250
1821,0.000,1.250
1822,0.000,1.250
1823,0.781,1.250
1824,1.562,1.250
1825,0.000,1.250
1826,0.781,0.938
1827,1.562,1.250
1828,-0.781,1.562
1829,-0.781,1.250
1830,0.000,1.250
1831,1.562,1.250
1832,0.781,1.562
1833,0.781,1.562
1834,0.781,0.938
1835,-0.000,1.562
1836,0.000,1.250
1837,1.562,1.562
1838,0.000,1.562
1839,-0.000,1.250
1840,-0.000,0.938
1841,0.781,1.250
1842,-0.781,1.250
1843,0.781,1.250
1844,0.781,1.250
1845,0.000,1.250
1846,0.000,1.250
1847,-0.000,1.250
1848,0.781,1.562
1849,-0.781,1.250
1850,0.000,1.250
1851,0.781,0.938
1852,0.000,1.250
1853,-0.000,1.250
1854,1.562,1.250
1855,0.000,1.250
1856,-0.000,1.562
1857,-0.781,1.250
1858,-0.000,0.938
1859,0.000,1.250
1860,0.000,0.938
1861,-0.781,1.250
1862,-0.781,1.562
1863,-0.781,1.562
1864,0.781,0.938
1865,0.000,1.250
1866,0.000,1.250
1867,0.781,0.938
1868,-2.344,0.938
1869,-0.000,1.250
1870,0.000,1.562
1871,-1.562,1.250
1872,0.781,0.938
1873,0.781,0.938
1874,0.781,0.938
1875,-0.781,0.938
1876,-0.000,1.250
1877,-0.781,0.938
1878,0.000,0.938
1879,-0.781,1.250
1880,-0.781,1.250
1881,-1.562,0.938
1882,-1.562,0.938
1883,-0.781,0.625
1884,-1.562,0.625
1885,-0.000,1.250
1886,-2.344,0.938
1887,-1.562,0.938
1888,-0.781,0.938
1889,-1.562,0.938
1890,-2.344,0.938
1891,-0.781,0.625
1892,-1.562,0.625
1893,-2.344,0.938
1894,-1.562,0.625
1895,-3.125,0.938
1896,-1.562,0.625
1897,-1.562,0.625
1898,-1.562,0.312
1899,-1.562,0.938
1900,-1.562,0.938
1901,-1.562,0.625
1902,-0.000,0.625
1903,-1.562,0.625
1904,-0.781,0.938
1905,-0.781,0.312
1906,-2.344,0.625
1907,-0.000,0.625
1908,-0.781,0.625
1909,-1.562,0.312
1910,-1.562,0.938
1911,-1.562,0.625
1912,-2.344,0.312
1913,-0.781,0.625
1914,-0.781,0.938
1915,-2.344,0.312
1916,-1.562,0.625
1917,-1.562,0.625
1918,-2.344,0.312
1919,-1.562,0.625
1920,-1.562,0.625
1921,-0.781,0.625
1922,-0.781,0.625
1923,-2.344,0.312
1924,-0.781,0.312
1925,-2.344,0.312
1926,-0.000,0.312
1927,-1.562,0.625
1928,-1.562,0.312
1929,-0.781,0.312
1930,-1.562,0.312
1931,-2.344,0.625
1932,-0.781,0.312
1933,-1.562,0.312
1934,0.000,0.312
1935,-1.562,0.000
1936,-2.344,0.000
1937,-0.000,0.312
1938,-0.781,0.312
1939,-0.781,0.000
1940,-1.562,0.312
1941,-1.562,0.312
1942,-0.781,0.312
1943,-0.781,0.000
1944,-1.562,0.000
1945,-0.781,0.312
1946,-2.344,0.312
1947,-0.781,0.312
1948,-0.781,0.312
1949,-1.562,0.000
1950,0.000,-0.000
1951,0.000,0.000
1952,0.000,0.000
1953,0.781,-0.000
1954,-1.562,-0.000
1955,-0.781,0.312
1956,0.000,-0.000
1957,-0.000,0.000
1958,-0.781,0.000
1959,-0.000,0.312
1960,-0.000,-0.312
1961,0.781,-0.312
1962,0.000,0.000
1963,0.781,0.000
1964,0.781,-0.000
1965,1.562,0.312
1966,1.562,-0.000
1967,0.781,0.312
1968,-0.000,-0.312
1969,0.781,-0.000
1970,0.000,-0.312
1971,1.562,0.000
1972,0.000,0.000
1973,0.781,-0.312
1974,0.781,0.000
1975,0.000,0.000
1976,0.781,-0.000
1977,0.000,-0.312
1978,0.781,0.000
1979,-0.000,-0.000
1980,0.781,-0.000
1981,0.781,-0.312
1982,-0.781,-0.000
1983,-0.000,-0.312
1984,0.000,-0.000
1985,1.562,-0.312
1986,0.781,-0.312
1987,0.000,-0.312
1988,0.781,-0.625
1989,1.562,-0.000
1990,-0.781,-0.625
1991,0.781,0.312
1992,-0.781,-0.625
1993,2.344,-0.312
1994,0.781,-0.312
1995,0.000,-0.312
1996,0.000,-0.000
1997,-0.000,-0.312
1998,1.562,-0.312
1999,0.781,-0.312
2000,0.781,-0.625
2001,0.781,-0.312
2002,0.781,-0.312
2003,0.000,-0.312
2004,0.781,-0.312
2005,-0.000,-0.312
2006,0.781,-0.625
2007,0.781,-0.312
2008,-0.000,-0.312
2009,-0.000,-0.000
2010,1.562,-0.312
2011,0.000,-0.312
2012,0.781,-0.312
2013,-0.000,-0.625
2014,0.781,-0.625
2015,-0.781,-0.000
2016,0.781,-0.312
2017,-0.781,-0.312
2018,0.000,-0.625
2019,0.781,-0.312
2020,0.781,-0.312
2021,-0.781,-0.312
2022,0.000,-0.000
2023,0.781,-0.312
2024,-0.781,-0.312
2025,0.781,-0.625
2026,0.000,-0.312
2027,0.000,-0.938
2028,-1.562,-0.312
2029,-0.000,-0.312
2030,1.562,-0.312
2031,-0.781,-0.312
2032,0.781,-0.625
2033,-0.781,-0.312
2034,-1.562,-0.625
2035,-0.781,-0.625
2036,0.000,-0.625
2037,-1.562,-0.625
2038,-1.562,-0.312
2039,-1.562,-0.625
2040,-0.000,-0.312
2041,-0.000,-0.312
2042,-0.781,-0.312
2043,0.781,-0.312
2044,0.000,-0.312
2045,-0.781,-0.312
2046,-1.562,-0.625
2047,-1.562,-0.312
2048,-0.781,-0.938
2049,-0.000,-0.625
2050,-1.562,-0.312
2051,-0.781,-0.312
2052,-1.562,-0.312
2053,-0.781,-0.312
2054,0.000,-0.312
2055,-0.781,-0.312
2056,-0.781,-0.312
2057,-1.562,-0.625
2058,-0.781,-0.312
2059,-2.344,-0.312
2060,-1.562,-0.312
2061,0.000,-0.625
2062,-1.562,-0.312
2063,-1.562,-0.312
2064,-0.000,-0.625
2065,-0.781,-0.000
2066,-2.344,-0.000
2067,-0.781,-0.312
2068,-0.781,-0.312
2069,-0.781,-0.625
2070,-1.562,-0.312
2071,-0.781,-0.312
2072,-0.781,-0.625
2073,-3.125,-0.625
2074,-1.562,-0.625
2075,-0.000,-0.625
2076,-2.344,-0.312
2077,-0.781,-0.312
2078,-0.781,-0.000
2079,-2.344,-0.312
2080,-0.781,-0.312
2081,-0.781,-0.000
2082,-1.562,-0.625
2083,-1.562,-0.312
2084,-1.562,-0.312
2085,-1.562,-0.312
2086,-1.562,-0.625
2087,-0.781,-0.312
2088,-1.562,-0.312
2089,-1.562,-0.625
2090,-0.781,-0.312
2091,-0.781,-0.625
2092,-1.562,-0.312
2093,-2.344,-0.625
2094,-0.781,0.000
2095,-0.781,-0.000
2096,-1.562,-0.312
2097,-2.344,-0.312
2098,-0.781,-0.625
2099,-1.562,-0.312
2100,0.000,-0.312
2101,-2.344,-0.312
2102,-1.562,-0.312
2103,-0.781,-0.000
2104,0.000,-0.312
2105,-0.781,-0.312
2106,-1.562,-0.312
2107,-0.000,-0.312
2108,-0.781,-0.312
2109,-0.000,-0.312
2110,-0.000,-0.000
2111,0.781,-0.000
2112,-1.562,-0.312
2113,-0.781,-0.312
2114,0.000,-0.000
2115,-0.781,-0.312
2116,0.000,-0.312
2117,0.000,-0.312
2118,0.000,-0.312
2119,-0.000,0.312
2120,-0.000,-0.312
2121,-0.781,-0.312
2122,-0.781,0.000
2123,0.781,0.000
2124,0.000,-0.312
2125,-1.562,-0.312
2126,0.000,0.000
2127,1.562,-0.312
2128,-0.781,-0.312
2129,0.781,-0.000
2130,-0.000,0.000
2131,-0.781,-0.000
2132,0.781,-0.312
2133,0.781,0.000
2134,0.000,-0.000
2135,-0.000,0.000
2136,0.781,-0.000
2137,0.781,-0.000
2138,0.000,0.000
2139,-0.781,0.000
2140,0.781,-0.000
2141,-0.781,-0.000
2142,1.562,-0.000
2143,1.562,0.312
2144,1.562,-0.312
2145,0.781,0.312
2146,-0.781,-0.000
2147,0.781,0.312
2148,0.781,0.000
2149,-0.000,-0.312
2150,0.781,0.000
2151,0.781,0.000
2152,-0.000,-0.000
2153,0.781,-0.000
2154,0.000,0.000
2155,0.781,0.000
2156,0.781,-0.000
2157,0.000,-0.000
2158,0.000,0.000
2159,-0.000,0.312
2160,0.781,0.312
2161,0.781,-0.312
2162,1.562,-0.000
2163,3.125,0.000
2164,2.344,0.000
2165,0.000,0.312
2166,1.562,-0.000
2167,0.781,0.000
2168,0.781,0.000
2169,0.781,0.312
2170,-0.000,0.312
2171,-0.000,-0.000
2172,0.000,0.312
2173,-0.781,0.000
2174,0.781,0.000
2175,1.562,0.312
2176,1.562,0.312
2177,-0.781,0.000
2178,0.781,0.312
2179,-0.781,-0.000
2180,0.000,0.312
2181,0.781,0.312
2182,-0.781,-0.000
2183,0.781,0.312
2184,-0.000,0.312
2185,1.562,0.625
2186,0.781,0.312
2187,0.781,0.000
2188,-0.781,0.625
2189,-0.000,0.312
2190,0.000,0.312
2191,-0.781,0.312
2192,0.000,0.625
2193,0.781,0.312
2194,-0.781,0.312
2195,0.781,0.312
2196,-0.781,0.312
2197,-0.000,0.625
2198,0.781,0.312
2199,-0.781,0.312
2200,-0.781,0.625
2201,-0.000,0.000
2202,-0.781,0.312
2203,-0.000,0.312
2204,-1.562,0.312
2205,-0.000,-0.312
2206,0.781,0.625
2207,-1.562,0.000
2208,-1.562,0.625
2209,0.000,0.000
2210,-2.344,0.312
2211,-1.562,0.312
2212,0.000,0.625
2213,-1.562,0.312
2214,-1.562,0.000
2215,-0.781,0.312
2216,-0.000,0.312
2217,-1.562,0.625
2218,-0.000,0.312
2219,-0.781,0.312
2220,-2.344,0.000
2221,-0.781,0.312
2222,0.781,0.625
2223,-0.781,0.625
2224,-2.344,0.625
2225,0.781,0.312
2226,-2.344,0.312
2227,-2.344,0.312
2228,-0.781,0.312
2229,-2.344,0.625
2230,-3.125,0.312
2231,-2.344,0.312
2232,-1.562,0.312
2233,-0.781,0.312
2234,-1.562,0.625
2235,-2.344,0.000
2236,-1.562,0.625
2237,-1.562,0.312
2238,-1.562,0.312
2239,-0.781,0.938
2240,-0.000,0.312
2241,-0.781,0.625
2242,-1.562,0.312
2243,-2.344,0.312
2244,-0.781,0.312
2245,-1.562,0.312
2246,-0.781,0.625
2247,-0.781,0.625
2248,-0.781,0.625
2249,-1.562,0.312
2250,-0.781,0.625
2251,-1.562,0.625
2252,-0.781,0.625
2253,-0.781,0.312
2254,-0.000,0.312
2255,-1.562,0.312
2256,-1.562,0.625
2257,-0.781,0.625
2258,-1.562,0.312
2259,-0.781,0.312
2260,-0.781,0.312
2261,-1.562,0.312
2262,-1.562,0.625
2263,-2.344,0.312
2264,-0.781,0.312
2265,-0.781,0.312
2266,-1.562,0.938
2267,-0.000,0.312
2268,-0.781,0.312
2269,-1.562,0.625
2270,-1.562,0.625
2271,-0.781,0.625
2272,-0.781,0.312
2273,-0.781,0.312
2274,-1.562,0.312
2275,1.562,0.938
2276,0.000,0.625
2277,-0.781,0.312
2278,-1.562,0.625
2279,0.000,0.625
2280,0.000,0.938
2281,-0.000,0.625
2282,0.000,0.312
2283,-0.000,0.312
2284,-0.781,0.625
2285,-0.000,0.625
2286,-0.000,0.312
2287,-0.000,0.312
2288,-0.781,0.625
2289,-0.781,0.312
2290,0.781,0.312
2291,0.000,0.625
2292,-0.781,0.625
2293,-0.000,0.312
2294,0.781,0.625
2295,0.781,0.625
2296,-0.000,0.312
2297,0.781,0.625
2298,0.000,0.312
2299,-0.000,0.312
2300,0.781,0.625
2301,0.781,0.938
2302,0.781,0.312
2303,0.781,0.312
2304,0.000,0.312
2305,-0.781,0.312
2306,0.000,0.625
2307,1.562,0.625
2308,0.000,0.625
2309,0.781,0.312
2310,0.000,0.312
2311,-0.000,0.312
2312,1.562,0.625
2313,-0.000,0.312
2314,-0.781,0.625
2315,0.781,0.625
